stage,team1,team1_score,team2,team2_score,team1_pso_score,team2_pso_score
Round of 16,SWITZERLAND,0,ENGLAND,1,,
Round of 16,GERMANY,3,ALBANIA,2,,
Round of 16,ITALY,3,SLOVENIA,1,,
Round of 16,DENMARK,4,CZECHIA,0,,
Round of 16,BELGIUM,1,SLOVENIA,2,,
Round of 16,PORTUGAL,5,AUSTRIA,4,,
Round of 16,ENGLAND,0,TURKEY,3,,
Round of 16,FRANCE,0,NETHERLANDS,0,3,2
Quarter-final,ENGLAND,6,GERMANY,1,,
Quarter-final,ITALY,1,DENMARK,2,,
Quarter-final,SLOVENIA,1,PORTUGAL,1,5,4
Quarter-final,TURKEY,1,FRANCE,0,,
Semi-final,ENGLAND,3,DENMARK,0,,
Semi-final,SLOVENIA,1,TURKEY,1,2,3
Final,ENGLAND,2,TURKEY,2,3,4
